vit_t_lm_points,vit_t_lm_bboxes,vit_b_lm_points,vit_b_lm_bboxes,vit_l_lm_points,vit_l_lm_bboxes,vit_t_em_organelles_points,vit_t_em_organelles_bboxes,vit_b_em_organelles_points,vit_b_em_organelles_bboxes,vit_l_em_organelles_points,vit_l_em_organelles_bboxes,vit_h_points,vit_h_bboxes,file_names
0.3417279067851724,0.786460407794431,0.45415953203182796,0.7879952106504828,0.47393913541506427,0.7857755782967654,0.3926174878732684,0.791916825147486,0.5293422910214611,0.8054241179251422,0.5849051872380278,0.7835514225490362,0.44460401386676224,0.7109029938240585,seg0470.tif
0.337332202192158,0.7793145159773472,0.4505310445797871,0.7810806181531532,0.48262242908616865,0.7814154030575269,0.4059731782152935,0.7903798248360057,0.5271539346669188,0.7996285360411184,0.5949949113331774,0.7853765283739864,0.45269094636183244,0.7089669200624663,seg0471.tif
0.3382978924959879,0.7780476662602643,0.4455511947837199,0.7828045873470401,0.48514216727393356,0.781020106829743,0.402780470903719,0.7926361792581449,0.5330900544295694,0.8014049886405942,0.590922470917038,0.7807548650883007,0.4537281447381709,0.7066867906148706,seg0472.tif
0.3319358671961661,0.7707980013451055,0.43620427370740544,0.7798870646849426,0.4651210399173257,0.7740453143295092,0.3839488601456553,0.785658613422623,0.5227593049637927,0.7945980053429118,0.5758975166125242,0.7699708480705467,0.44865615646960677,0.7041753856548536,seg0473.tif
0.34232290668580995,0.7793879785465219,0.4656393152123651,0.7852147182535504,0.48366555377996456,0.7795917458846925,0.39774616432002985,0.7936888474150855,0.5344916021622227,0.8006205500618971,0.6008091369707408,0.7801216978513443,0.4699786277320064,0.7173802317695764,seg0474.tif
0.33831362918317087,0.7767024059488039,0.4620238798472738,0.7840978962899173,0.48890424972581126,0.7802392443630637,0.40239779535943976,0.7924185588147066,0.5418596796332978,0.8005832554631682,0.5985257935414163,0.7801507579967198,0.45994787766305945,0.7167264154389777,seg0475.tif
0.33404665316696813,0.7757728312812814,0.4515260903437556,0.7819266445767838,0.4687747614820374,0.7745662191113664,0.38410623328739496,0.7907360630700774,0.5299407019293602,0.7956461426637346,0.5891995864601529,0.7811406381444569,0.43605249242508304,0.7080447277682184,seg0476.tif
0.3442930258126177,0.7640701527606154,0.46825107536383925,0.7754036478692733,0.48338912427517716,0.7665390926319633,0.3917443319383564,0.7795806793069391,0.5177135091837003,0.7884746541783949,0.5880869193412259,0.7721343155307522,0.4400792398476878,0.7031938865995968,seg0477.tif
0.33966784464560296,0.7684366776434098,0.4642863667515402,0.778142245878022,0.4914668253375774,0.7738126665808641,0.39528618528733106,0.7803162446719795,0.5268194087334017,0.7879056705882334,0.5918512936822674,0.7742747925422381,0.44785429701303375,0.7113256778056551,seg0478.tif
0.32556370043805216,0.7625582798889069,0.44856778557072396,0.7787001688630636,0.4779186138690786,0.7733633685498025,0.3647408645271689,0.774868342941971,0.5123579991883802,0.789816201037003,0.5691322044241115,0.7692537566266981,0.42423389414640295,0.6994317323446354,seg0479.tif
0.3238891882220159,0.7586916442446313,0.4531795982252632,0.7743468005772142,0.4814933809574208,0.7692406121311361,0.3654103014830731,0.7705839886446746,0.5142225165525469,0.7861852359444209,0.5669178219763833,0.7641441193718171,0.4240987322164444,0.6958311735803386,seg0480.tif
0.33971430037607475,0.7776683097578081,0.4862378269636408,0.7938207691142637,0.518700876704539,0.7872469179072544,0.3942591032113717,0.7896218063207874,0.5347020313464114,0.8005962785859976,0.6050073467217659,0.7860844142608309,0.4571012551760007,0.712746104889955,seg0481.tif
0.3411892505609927,0.7756161873315849,0.47871072907907075,0.7923922537465641,0.5193265402125683,0.7821099125007337,0.395818623912568,0.7897817481286368,0.53687559541924,0.8027646204450033,0.604782904340989,0.7865243468414023,0.45395080847060926,0.7144537529699152,seg0482.tif
0.344129910489635,0.7769712963943284,0.4895871495560449,0.7933441251316451,0.5195001676676388,0.7851388068419961,0.399939628144418,0.7928400068610959,0.5293359503227163,0.8048618221663163,0.6004797581745694,0.7846392445492694,0.471140162231486,0.7208113637098287,seg0483.tif
0.33805411264249063,0.7698412603206373,0.4748728533782078,0.7835062125947108,0.4996111716574401,0.777647657466915,0.3798291577359684,0.7854625790943529,0.5227047948961281,0.7959449117000511,0.5848845967398751,0.7760538445106508,0.4520524714694809,0.7085151020312389,seg0484.tif
0.3359887841106402,0.7790767508094862,0.47206274983419216,0.7927641927689936,0.5062101923096756,0.785835527645714,0.39772651881699084,0.7929109317350923,0.5383909420911663,0.8025476418198627,0.5877138020567129,0.782003444488428,0.43906832285810754,0.7162739287740348,seg0485.tif
0.32328725927004076,0.7745609422035756,0.449331826892672,0.7890739868000933,0.4936458711444088,0.781771657300601,0.37583942310836377,0.7900282342128657,0.5176229853556218,0.798706113376116,0.5679757578834621,0.7757095947233779,0.4152098651115776,0.7099646331140553,seg0486.tif
0.32681534121032974,0.7747145222555007,0.45070458852391976,0.7884243001547522,0.4918085388536629,0.7810460515100116,0.37908063841970596,0.7896192170676937,0.5120606194466227,0.7975916262928419,0.563399005821176,0.7755362124727846,0.4150848340762304,0.708736972889602,seg0487.tif
0.33593307410405077,0.7739579572445783,0.4692355779837374,0.7867993179944249,0.5050666373505651,0.7822062958570077,0.40031005629986244,0.7883282597392952,0.5403653016986407,0.7968917750792794,0.5929204602096396,0.7758134483966354,0.44479685341939923,0.7081259384413788,seg0488.tif
0.3272181204721017,0.7755452083845472,0.45142093591605414,0.7904403412221719,0.48386797272670423,0.786457617179564,0.3846844949995508,0.791115762648487,0.5335495570951044,0.8029274863426374,0.5773372713601964,0.7768040694850474,0.4341416830186194,0.7114276475173351,seg0489.tif
0.332506225149635,0.7648504177173392,0.44963241025246947,0.7834269013174103,0.4707768350196388,0.778164956845938,0.3654131693398496,0.7797289766488944,0.5175901512777763,0.7996345569939874,0.5576632468008906,0.7690696194849925,0.4198642618032015,0.7086585505126397,seg0490.tif
0.3302142275289621,0.7751375460364894,0.45772119384133964,0.7909795432515129,0.47589441234386565,0.785513814511299,0.37401458675742055,0.7880702851772773,0.5242237632849635,0.8040204613508126,0.5785688723990453,0.7769156512043026,0.4317322566258628,0.7134326643540696,seg0491.tif
0.33929902638045106,0.7793706080498576,0.4709698596341054,0.7945215384332586,0.4881941617427019,0.7913877972171985,0.3880274814710406,0.7942637955522684,0.5329507536539055,0.809302453432733,0.5962164676790593,0.7860237951935464,0.436290762491665,0.7185524038138966,seg0492.tif
0.3499132923335647,0.7699587617155207,0.47459142273343774,0.7867413728933536,0.5040616536085608,0.7884543086461647,0.3986837588247685,0.7873487413664392,0.5244885968098202,0.8013379724277905,0.5635960440353563,0.7807860195351091,0.4446409983113733,0.7146442596972602,seg0493.tif
0.3400469913338578,0.7753935700500623,0.4763820718546578,0.7903343813805135,0.49915134719111404,0.7915213610346894,0.39284163349963896,0.7902421508847128,0.5351635000349735,0.8074149745980572,0.5761594822860189,0.7851013645913899,0.43994714506090893,0.7181015775388818,seg0494.tif
0.33947056736037595,0.7728567619248398,0.48012838930196644,0.7884712837939247,0.49868518667961664,0.7876911941053364,0.39891478319761847,0.7885222473797947,0.5350247502105531,0.8017063427901404,0.5768972230253194,0.7770043908095757,0.4604816245065076,0.7156784436875271,seg0495.tif
0.3406265488712461,0.7757852185330009,0.4823196516898786,0.7894111532024003,0.5106344766078562,0.7892855072290664,0.40115836500694246,0.7864800973656347,0.533513349462782,0.8024961865539062,0.5743696726925419,0.773085989832599,0.4310373567378621,0.7168393590872628,seg0496.tif
0.3317220803682678,0.7780528490731148,0.4658408159602993,0.7911610820610064,0.4954257357395443,0.7841035915714882,0.38767498591824706,0.786654948962983,0.5192765866408956,0.7997656193602075,0.5646476521693287,0.7777050822814361,0.4248207238958708,0.7084650548398407,seg0497.tif
