vit_t_lm_points,vit_t_lm_bboxes,vit_b_lm_points,vit_b_lm_bboxes,vit_l_lm_points,vit_l_lm_bboxes,vit_t_em_organelles_points,vit_t_em_organelles_bboxes,vit_b_em_organelles_points,vit_b_em_organelles_bboxes,vit_l_em_organelles_points,vit_l_em_organelles_bboxes,vit_h_points,vit_h_bboxes,file_names
0.6846685065796932,0.8039295636638093,0.6961552204719095,0.8191063132243972,0.7053428509564879,0.8219005220700881,0.5902410653598689,0.8017025563916588,0.5245848604648561,0.770519540402388,0.5168414710153169,0.7624613219329791,0.40212785904670556,0.6115806254860553,im_20.png
0.6349313342337622,0.7739783753230187,0.6459025488939641,0.8057796624747235,0.6938171842507953,0.8286246010475569,0.5023517881879832,0.7288907101723215,0.4429586435397284,0.7357028073381979,0.4737156093414563,0.7250011629358668,0.24233680906445554,0.5493959886599574,im_21.png
0.6728726901449505,0.7956425996680201,0.6875994666828471,0.8102837063424808,0.7351355434272008,0.8334815198133841,0.5179890605927233,0.7358255353774599,0.4874197585719994,0.7527644682497183,0.5027123326696187,0.7537904544007064,0.16591327907783407,0.5220157850464178,im_22.png
0.6608044990335189,0.8135092747881238,0.6841430754429634,0.8310233571519299,0.7382312810069053,0.8606901812311017,0.4798211345697815,0.7125446139898555,0.4941874965238696,0.7558085969487516,0.4857128452332284,0.7483070189710843,0.24746060865957392,0.5340232885194945,im_23.png
0.7117172552912344,0.8048908487279958,0.7291240427253214,0.8248495645232048,0.7244475471772679,0.8165372675510301,0.5873832305155604,0.8000156754358542,0.5428095938991717,0.7865767487454368,0.5150309838007756,0.7817298797539445,0.4120862869020557,0.6336704214931432,im_24.png
0.7044407664820836,0.8220183548292932,0.7398470915116375,0.8369419616743963,0.7722810947899306,0.8533427191228798,0.5177772441877909,0.7032054279250476,0.5146340122120711,0.7503241992325794,0.5375892059262218,0.7511909502939463,0.23993260598878258,0.5552788262842869,im_25.png
0.6886713945438212,0.8137167622059878,0.7251717334470855,0.8321804629763763,0.7482063171253179,0.8471203526193545,0.5217545936065621,0.730393480780169,0.5421827590170568,0.7701198984271453,0.5377001298138152,0.7731447722969473,0.3002594173981247,0.5897880258867528,im_26.png
0.7094917409774192,0.8229991094355715,0.7415055708431949,0.8390332279993413,0.7507602453659256,0.8372404322844847,0.5666238629595777,0.7722128075815696,0.5763135752983429,0.8014374528919372,0.5601413330414504,0.7976853742667137,0.3946181177744083,0.6187845921767436,im_27.png
0.6045470492653857,0.7928771051998091,0.6443524919128304,0.8020762728875278,0.6830640709049752,0.8312589546497169,0.43570427827667524,0.6906593246664684,0.42845536327393313,0.7550188746288398,0.45219909576609807,0.7555358826050688,0.25830903771321895,0.5102337088107076,im_28.png
0.6508502887458726,0.7961056863364532,0.6658270625070339,0.7982502601452425,0.672730392115588,0.8174010578870048,0.5142579493723862,0.7311110075580887,0.4602474126981496,0.7557474346090358,0.49785540229977227,0.7534207279907018,0.2311895672012173,0.578475686499413,im_29.png
